date,precious_sector_open,precious_sector_high,precious_sector_low,precious_sector_close,precious_sector_volume,precious_sector_amount,precious_sector_close_ret1,precious_sector_close_ret5,precious_sector_close_ret20,precious_sector_close_ma20_gap,precious_sector_close_z20,precious_sector_volume_ret1,precious_sector_volume_ret5,precious_sector_volume_ret20,precious_sector_volume_ma20_gap,precious_sector_volume_z20,precious_sector_amount_ret1,precious_sector_amount_ret5,precious_sector_amount_ret20,precious_sector_amount_ma20_gap,precious_sector_amount_z20,industrial_metal_sector_open,industrial_metal_sector_high,industrial_metal_sector_low,industrial_metal_sector_close,industrial_metal_sector_volume,industrial_metal_sector_amount,industrial_metal_sector_close_ret1,industrial_metal_sector_close_ret5,industrial_metal_sector_close_ret20,industrial_metal_sector_close_ma20_gap,industrial_metal_sector_close_z20,industrial_metal_sector_volume_ret1,industrial_metal_sector_volume_ret5,industrial_metal_sector_volume_ret20,industrial_metal_sector_volume_ma20_gap,industrial_metal_sector_volume_z20,industrial_metal_sector_amount_ret1,industrial_metal_sector_amount_ret5,industrial_metal_sector_amount_ret20,industrial_metal_sector_amount_ma20_gap,industrial_metal_sector_amount_z20,minor_metal_sector_open,minor_metal_sector_high,minor_metal_sector_low,minor_metal_sector_close,minor_metal_sector_volume,minor_metal_sector_amount,minor_metal_sector_close_ret1,minor_metal_sector_close_ret5,minor_metal_sector_close_ret20,minor_metal_sector_close_ma20_gap,minor_metal_sector_close_z20,minor_metal_sector_volume_ret1,minor_metal_sector_volume_ret5,minor_metal_sector_volume_ret20,minor_metal_sector_volume_ma20_gap,minor_metal_sector_volume_z20,minor_metal_sector_amount_ret1,minor_metal_sector_amount_ret5,minor_metal_sector_amount_ret20,minor_metal_sector_amount_ma20_gap,minor_metal_sector_amount_z20
2024-06-18,2015.474,2070.746,2012.734,2056.79,483229780,4518074500.0,0.019648961036707657,-0.015211437545485929,-0.17868614700982488,-0.07619571882365472,-1.2982984889988607,0.7104585261315197,-0.1710656546560133,-0.4785197477969573,-0.05676093241255287,-0.18169296674312618,0.1759796708274266,-0.4532837122871056,-0.6277013312762262,-0.33669791414188044,-1.1515918492767754,2238.671,2275.29,2232.758,2268.579,1521344700,13940421000.0,0.015261736862809627,-0.0005079894895079207,-0.1267038017954205,-0.050648572551169724,-1.0916343387231322,-0.034855518062383295,-0.18110080545059826,-0.6502179273943831,-0.37020929481217457,-1.0782330183301856,0.032404296271829613,-0.11960949987182934,-0.6313553970425758,-0.3043646630692459,-0.905451262502876,3315.299,3360.104,3305.418,3346.211,674938460,8758044900.0,0.012188448772307403,0.007056474669883128,-0.12350079891033872,-0.045088936109519806,-0.985281216057765,0.15460580635604648,-0.006918466148568281,-0.5636379517276211,-0.2829735387002912,-0.9846113462315238,0.10472569283245714,0.04362296609853811,-0.5806865090908881,-0.2601041272392933,-0.8870256774585956
2024-06-19,2049.114,2120.146,2049.114,2089.955,466320320,5608783700.0,0.016124640823808045,-0.007907479921561267,-0.13185352018130958,-0.05177075642510609,-0.9644074954199132,-0.034992586756552924,0.3258129305736739,-0.4332210257207141,-0.048593612045996215,-0.18767435291199627,0.2414101848032828,0.13842226288549764,-0.4580442847749405,-0.1277992923991501,-0.509837629977378,2273.182,2295.772,2273.142,2277.058,1547532600,13644252000.0,0.0037375819841407587,-0.009418765054645784,-0.1027001849722462,-0.04049223980467331,-0.9378410867134004,0.017213653158288267,0.03926394128937205,-0.6157120999045049,-0.31953624780100787,-1.0154531960985809,-0.021245341155765707,0.08342226763096039,-0.6010736895736406,-0.27601699279731373,-0.9625410232325878,3353.517,3376.561,3335.172,3335.909,766431180,8810278600.0,-0.003078706034974954,-0.006662628890230837,-0.09815362463729826,-0.04158110104965684,-0.9923085967576145,0.1355571291640425,0.2421105406505384,-0.4698506933682085,-0.14623932027159958,-0.5566225103532902,0.0059640822348376865,0.13414347063677612,-0.4603730596859973,-0.21549959931417595,-0.8638555902945049
2024-06-20,2108.766,2127.089,2068.098,2099.17,484836440,5153874100.0,0.004409185843714303,0.022315749692697118,-0.11864533448878423,-0.0406819591088039,-0.8045172410008862,0.039706869303915315,0.17975447232159225,-0.055976374079565794,0.026508284814119376,0.1253372602151843,-0.08110663992979439,-0.11446174281622612,-0.20468143596252975,-0.1678700319058194,-0.7822507735564237,2277.506,2299.934,2238.979,2241.675,1526366100,12904763000.0,-0.015538910295653352,-0.008027205766843681,-0.10637832226708244,-0.05018651054474421,-1.2228961151926934,-0.013677579393157835,-0.1085711872876064,-0.41521392462352313,-0.29014752244740327,-1.0368571196310794,-0.0541978409662911,-0.11409657163149889,-0.39595712129548866,-0.275753226878254,-1.1879549098198536,3341.454,3359.204,3260.897,3260.897,941771130,9854431700.0,-0.02248622489402441,-0.016190379359438567,-0.1199126524176718,-0.05822043643316399,-1.4428986664900922,0.22877455220441312,0.4796217877766422,-0.21704158649230465,0.09032955453443958,0.3924965412999317,0.11851533276144077,0.17943221838824464,-0.3290384985936571,-0.09214365662368618,-0.38810257446908475
2024-06-21,2135.245,2153.304,2111.874,2112.134,459024310,6041575400.0,0.0061757742345784905,0.029653303797678054,-0.06851206006304777,-0.028484324942820827,-0.6049643585943006,-0.05323884071090035,0.5499509917270091,-0.15464706597772027,-0.02517507600032909,-0.1191713116123779,0.17223961679622724,0.45544764496260726,-0.13271019306105325,-0.013986289973209276,-0.06361884234742252,2249.209,2262.233,2229.972,2241.142,1236232440,11023815600.0,-0.00023776863283053729,-0.0118787487588643,-0.07023646690670571,-0.045013449500519664,-1.127813601178738,-0.19008130487174735,-0.2351035562296433,-0.5538495007338085,-0.410214178783737,-1.41677406779777,-0.14575605921627544,-0.22474764494873567,-0.5078537304677297,-0.36627342919718897,-1.5218686071429777,3255.062,3275.07,3220.466,3221.47,646576200,7468518900.0,-0.012090844942357903,-0.03183043004981101,-0.09811754956690211,-0.06359948240680635,-1.6291281407223326,-0.3134465695502898,-0.06440806518036934,-0.43313621890886256,-0.23994427467377266,-1.1134882529306762,-0.2421157173376116,-0.2322461259418479,-0.4721665358600391,-0.29628484713227166,-1.2990026868605393
2024-06-24,2069.029,2078.332,2034.187,2034.657,461960360,4555828200.0,-0.036681858253311606,0.00867657666366739,-0.10790629113201444,-0.060765621679596094,-1.3061238301930125,0.006396284327512047,0.6351724773601208,0.06251383456518855,-0.010113375936295355,-0.048145005929255164,-0.24592049285687967,0.18580633121085266,-0.213080416316885,-0.2508155328856164,-1.1445996545855133,2209.163,2209.163,2147.787,2156.022,1551532000,11937890400.0,-0.03798063665756113,-0.0351111244376201,-0.10784792024341094,-0.07795855692663622,-1.9139140574219808,0.25504876736611126,-0.01570462739336176,-0.20102982890907473,-0.23166282814438632,-0.7618212163130302,0.0829181866939066,-0.11589977538108565,-0.26588283042955285,-0.29052791011165446,-1.1520707371124985,3187.73,3188.231,3103.751,3119.125,678572600,8227155800.0,-0.031769657951183694,-0.05650232598096083,-0.12249743145963987,-0.08870680538550657,-2.1842865045755024,0.049485891995405984,0.16082266817943514,-0.11488818705502613,-0.1784771593557265,-0.8409499877112703,0.10157795811429216,0.037760195908058014,-0.14632207660926833,-0.19961067668044907,-0.8666969351998585
2024-06-25,2020.792,2043.722,2004.684,2023.54,252251720,3358111100.0,-0.005463820191806246,-0.01616596735690079,-0.11863461844188483,-0.06056102363072924,-1.2903411436355694,-0.45395375482000233,-0.47798804949479723,-0.49418234456765564,-0.4610455814071467,-2.207460159623006,-0.2628977756448323,-0.2567384402359899,-0.4236518916301628,-0.44211577109595834,-1.9359788272816585,2156.806,2197.789,2152.221,2173.932,1317602080,10047818800.0,0.008306965327812055,-0.04172083052871445,-0.11322518747674903,-0.06508887954235243,-1.489930549204586,-0.1507735064439535,-0.1339227198149111,-0.3373987096896184,-0.34113909490987215,-1.0954106402288437,-0.15832542741387545,-0.2792313230712329,-0.41964561586858895,-0.3950835096961649,-1.4977755786073197,3114.922,3158.953,3104.262,3127.841,593514580,6871748700.0,0.0027943734220334804,-0.0652588853482341,-0.13059596117947003,-0.08031041806926709,-1.810449827063045,-0.12534844466163242,-0.1206389690698616,-0.35811426542102864,-0.2776021505943367,-1.2816198811996673,-0.16474795578807444,-0.2153786857155756,-0.3912121970100161,-0.3268558059598935,-1.3855936199938264
2024-06-26,1995.212,2008.662,1962.811,2008.662,270282370,3548414800.0,-0.007352461527817544,-0.03889700974422894,-0.13035033858833278,-0.06153469475437867,-1.326352988266282,0.07147879903455179,-0.42039332534340346,-0.5132164150457529,-0.406906904831174,-1.7072622667352961,0.05666986419835851,-0.3673468277979769,-0.49403689953367713,-0.39816043562012127,-1.566982735348703,2164.622,2217.943,2139.395,2217.943,1368350000,10547210800.0,0.02024488346461628,-0.02596113054652094,-0.10381723866792625,-0.040434482358207124,-0.9128094009867037,0.0385153611779363,-0.11578599378132648,-0.46722016949823697,-0.3040891298576631,-0.9324585902827948,0.049701533232267225,-0.22698504835589373,-0.507646645148325,-0.3508204782105281,-1.235036099153091,3115.589,3233.623,3087.41,3232.641,810784990,10753514600.0,0.033505539443980714,-0.03095647992795969,-0.09897592942188416,-0.042884470269135666,-0.933602846745759,0.366074258866564,0.057870570975465885,-0.128975308141432,0.007144722274335047,0.03139722659100192,0.5648876391536262,0.22056464820533606,-0.10120733513447677,0.07668194494978686,0.30580021447360034
2024-06-27,1976.114,2000.69,1953.036,1955.917,382188660,3202239900.0,-0.026258773253041157,-0.06824268639509912,-0.17704921757453151,-0.07970497740758642,-1.7831209259784127,0.41403473707885574,-0.21171630581232714,-0.42967727864005956,-0.13427905476419066,-0.5224990242722656,-0.09755761925015083,-0.3786732392240625,-0.6109307700135972,-0.4404328941861242,-1.614513732976829,2210.549,2210.549,2152.27,2153.211,1333828140,10317160200.0,-0.02918560125305314,-0.039463347719897124,-0.15589979203377646,-0.06323344260407948,-1.5021084158974682,-0.025228823035042258,-0.12614140211840397,-0.6177772689733275,-0.3002954412102615,-0.8971569804009636,-0.02181151058439068,-0.2005153291075551,-0.5916854808864715,-0.34299183782815434,-1.1673634183410433,3217.194,3236.92,3153.858,3155.501,676417900,8747467100.0,-0.023862841558960568,-0.03232116807123919,-0.1492155017173411,-0.06078664027385183,-1.36106338358257,-0.165724688613192,-0.2817597838234859,-0.4616350036994502,-0.15345169257714153,-0.6781495985724836,-0.18654807982499044,-0.11233165277303614,-0.490109985103403,-0.11882942255247986,-0.4778619399891402
2024-06-28,1963.735,2021.916,1959.255,2003.774,421132790,4529652300.0,0.024467807171776768,-0.05130356312620321,-0.10586359044290639,-0.04776059617100048,-1.2238830250622712,0.10189765965321951,-0.08254795917017987,-0.2982481097499158,-0.013906202399682988,-0.059132997288204675,0.4145262196002242,-0.25025312106507847,-0.4293543170020353,-0.17210609280166456,-0.6111540026770913,2154.171,2224.051,2151.9,2197.241,1690557600,13587199000.0,0.020448530125473097,-0.019588673988529037,-0.1068510869043855,-0.03573635605240222,-0.9943181461123515,0.2674478437679384,0.36750787740208457,-0.5202990031497448,-0.060008418056476165,-0.20388782233272515,0.31695144173490686,0.2325314113563366,-0.5139682276451195,-0.091504804337174,-0.32796500724824007,3151.008,3216.771,3151.008,3172.957,721770120,9381206700.0,0.005531926625914396,-0.015059274182283255,-0.12329298160686297,-0.04774801132171835,-1.2031607354391358,0.06704763431009142,0.11629552711652558,-0.32402850994534493,-0.06267257792214698,-0.32848022514962594,0.0724483547928978,0.2561000146896595,-0.3337735898500608,-0.013199684447335769,-0.06981189651151426
2024-07-01,1991.904,2037.464,1991.904,2033.579,395399380,4680990000.0,0.014874431946916289,-0.0005298190309226403,-0.09452022345134925,-0.028117938551672772,-0.7506818637436216,-0.06110521576816663,-0.14408374779169364,-0.07778021770158638,-0.054345734503931875,-0.24751126234133075,0.03341044521231806,0.027472897244018135,-0.19259030554338563,-0.11694260829100145,-0.4308739222064848,2205.444,2243.681,2201.742,2238.841,1587257700,12970755900.0,0.018932834404600918,0.03841287333802712,-0.08320683364489045,-0.011780117422454772,-0.3721904662447917,-0.06110404046570195,0.023026080029287188,-0.3230588762128158,-0.07003884625608359,-0.3521814720737374,-0.04536940247949561,0.08651993487894649,-0.3386676730025103,-0.0889602431972808,-0.44576595516183104,3234.498,3260.295,3207.413,3248.255,552315940,7213846100.0,0.023731175682494277,0.04139943093014864,-0.09187907843027066,-0.018578500199305403,-0.5205174557434131,-0.23477583139629,-0.18606212511380504,-0.35572569287818057,-0.2662503467640903,-1.5495874005965204,-0.23103217627642725,-0.12316646537798637,-0.3076564930533018,-0.22194975070431877,-1.4295129628703769
2024-07-02,2022.69,2043.363,2014.886,2036.274,364414070,3661178700.0,0.001325249719828836,0.006292932188145528,-0.05977129105212964,-0.02186829336198315,-0.6459652789571676,-0.07836458924138934,0.44464453998569375,-0.13984204956301227,-0.12496203612838463,-0.5662406886008254,-0.21786231117776367,0.0902494262325031,-0.3838877738959311,-0.3019761391246292,-1.099858140281052,2237.73,2244.451,2217.512,2227.792,1372715700,10658053100.0,-0.0049351427814658955,0.024775383958651975,-0.05794795310781464,-0.01222748644955951,-0.47081896095105374,-0.13516519718253694,0.04182872874639054,-0.43825063090194305,-0.17748527892847898,-0.9711143359184382,-0.17830131241618696,0.060733012024460464,-0.4435942079374874,-0.23352004940254378,-1.2716477949762337,3248.597,3248.597,3184.195,3192.551,529351240,5793650500.0,-0.017148899947818208,0.02068839176927484,-0.07736592975608458,-0.030595937889899893,-1.0019364254107725,-0.041578919485829036,-0.10810743688891344,-0.49627641278695733,-0.28221920731341454,-1.5503987868476652,-0.1968707926829767,-0.1568884787652377,-0.5350066527193956,-0.3641328213371108,-2.2374476042023685
2024-07-03,2026.66,2033.61,2006.092,2029.847,309303360,3146507800.0,-0.003156255003010311,0.010546821715151644,-0.07486290531351292,-0.021914618756465942,-0.6661461575071707,-0.1512310158606115,0.14437119964576306,-0.2636419383666665,-0.25197416366175507,-1.1249876548034192,-0.14057519235540183,-0.11326381571850053,-0.4640894311850977,-0.38676541426940747,-1.3482254669153237,2228.104,2240.934,2215.663,2225.408,1302194370,9894184500.0,-0.001070117856604269,0.003365731220324353,-0.06004553191669104,-0.010277726750332783,-0.4374458324965901,-0.051373587407793186,-0.04834700917163004,-0.3633732145088566,-0.19387685002232413,-1.2472792033453262,-0.0716705567924033,-0.06191459641633412,-0.41973067184657153,-0.2660284858847153,-1.538313192183295,3183.996,3196.563,3167.759,3174.053,390522800,4032476000.0,-0.005794112607754753,-0.018123880752610733,-0.08721967845592593,-0.03227958347984328,-1.116471013349797,-0.2622614806758552,-0.5183398745455314,-0.5478641818377838,-0.4510556406741356,-2.6725093577272583,-0.30398355924300235,-0.6250085530176339,-0.5903094673893844,-0.5406217330477889,-3.2975102803914664
2024-07-04,2067.989,2084.269,2029.052,2030.063,489060820,5821690800.0,0.00010641196109850704,0.037908561559616416,-0.05360839064341438,-0.017924094806278656,-0.589035612595409,0.5811687917001613,0.27963194931006075,0.20781891647321116,0.1988083145647055,0.8495513887730667,0.8502070136295228,0.8180058277332689,0.08115345626736925,0.16555949151318217,0.5422674593550012,2240.698,2249.111,2166.055,2170.236,1606000200,13670561000.0,-0.02479185839180953,0.007906795943360967,-0.055778702076190845,-0.031753924667627165,-1.5836640164033813,0.23330298225755652,0.20405331979275831,-0.1930111558907791,0.017605013465296748,0.11635443537937114,0.3816763776741783,0.3250313783050496,-0.1777597283963731,0.04176524340425569,0.23793717908451797,3192.172,3204.424,3092.921,3098.138,512457600,5169879600.0,-0.023917369999807758,-0.018178729780152225,-0.08901497442122097,-0.051037409897174646,-1.9516260818655484,0.31223477860959714,-0.24239497505905738,-0.38426901247742407,-0.2548743786343174,-1.305609776103076,0.28206084797528863,-0.40898553365236434,-0.4611264562197993,-0.39089054464194173,-1.8819121309965194
2024-07-05,2022.31,2137.618,1998.925,2133.036,636307860,7690997700.0,0.05072404156915322,0.06450927100561255,-0.02893214385219267,0.0347689600747465,1.1823852179300611,0.3010812438420236,0.5109435197387504,0.1896075908253616,0.5438248877292513,2.306820897137189,0.3210934699589336,0.697922310725704,-0.018900690587731472,0.5331065248629552,1.7434829292130398,2166.169,2221.911,2148.362,2218.48,1581084500,13753602000.0,0.02222984044131615,0.009666213219214459,-0.023699431377355418,-0.007391210203260279,-0.36291004372917723,-0.015514132563619887,-0.06475561672669417,-0.26299260379653655,0.014159321513488754,0.10102521817054687,0.006074439812674859,0.012247042234385441,-0.23486663546481856,0.060030317574827796,0.3611005774540492,3093.016,3177.385,3068.514,3168.632,481256870,5064366900.0,0.022753666879913093,-0.0013630818192619243,-0.04925485809478425,-0.02492429399543472,-0.9331040360867836,-0.06088451025021391,-0.33322694211835757,-0.486602889627587,-0.28358350206822325,-1.4092129552113146,-0.02040912132653916,-0.46015826514088,-0.5787366438663026,-0.38735553216997476,-1.6943606398063489
2024-07-08,2138.955,2159.682,2107.364,2110.282,484347770,6598307800.0,-0.010667424272257864,0.03771822978109052,-0.04050090981095389,0.025311161002919524,0.955649226231116,-0.23881535896790584,0.22495834464889652,-0.11073645039130442,0.16085351582691332,0.6323116778206603,-0.14207388204003757,0.4095966451541233,-0.13885746725181258,0.31723735983179835,1.045548336703127,2222.522,2230.771,2179.71,2184.755,1778241900,14514913000.0,-0.015201849915257304,-0.024158035340606898,-0.05329937250759065,-0.021301598028622082,-1.0618653351682164,0.1246975730898634,0.12032337282093519,-0.023901927893730246,0.1616419199277488,1.4569872623649784,0.055353572104238635,0.11904912187885675,-0.0729834923012781,0.13720852258116523,0.960950108066399,3177.915,3182.833,3092.574,3102.384,490524370,5489331700.0,-0.02090744523188559,-0.044907496486575105,-0.0726107886675228,-0.042893207090469065,-1.6113733633374283,0.019256867959100532,-0.11187721650763871,-0.3817971819543905,-0.24412458529869352,-1.2555026462347456,0.08391271967281844,-0.23905616727809043,-0.4539631568460363,-0.3067738931010031,-1.3492662658080623
2024-07-09,2090.144,2142.453,2071.606,2132.147,435531480,5583936400.0,0.01036117447810292,0.047082563544984746,0.020869402842149665,0.03818115411393985,1.7341204062883464,-0.10078768402299032,0.19515549989603853,-0.2528875139886916,0.05145349867343385,0.20663436618840228,-0.15373205233014442,0.5251745018619276,-0.3243075165243725,0.12670142895606884,0.4364965085572044,2182.145,2239.73,2164.894,2238.827,2016269300,16551540000.0,0.02474968589155302,0.004953334961253164,-0.013616144989804901,0.005691603187305105,0.2999014266307289,0.1338554670205443,0.46881783314636816,0.08530388002448497,0.3190100287610025,2.9350938334019165,0.1403127252640095,0.5529609249178915,0.045292576062905265,0.3026045756958806,2.205835300594864,3094.936,3180.189,3053.429,3176.906,490394770,5591281800.0,0.02402088200558028,-0.0049004698750310105,-0.043896587299007694,-0.016216541450428057,-0.5952738611491688,-0.00026420705662388855,-0.07359285679580163,-0.278449785800738,-0.22626442678810688,-1.1371968285718201,0.018572406546319753,-0.03492939382518845,-0.3337337084891203,-0.2729478033397026,-1.1630346606217155
2024-07-10,2120.591,2158.462,2091.127,2101.112,385097060,5390040300.0,-0.014555750611941809,0.035108557442999455,-0.002611300699274066,0.021985153112916045,0.9425840769078719,-0.11579971211265827,0.24504648122800865,0.09488400950210774,-0.05346071237456873,-0.22792045802040142,-0.03472390910469536,0.7130230219038389,0.0940236250098263,0.11780192940958978,0.4645160618169517,2237.8,2253.569,2187.957,2192.367,2162601600,17472695000.0,-0.02075193840345857,-0.014847165104106663,-0.046261619021807254,-0.014494374489278705,-0.7841330603354741,0.07257577150036454,0.6607364075763897,0.4523208507883465,0.40744251216525496,3.377892984419792,0.05565373373112115,0.765956052264843,0.3874199068240709,0.3712296424249386,2.6038369988352192,3152.745,3197.285,3100.073,3107.821,453155630,5384523900.0,-0.021746000668575016,-0.0208666963028028,-0.07458064892665428,-0.03543154315866115,-1.3300072751546022,-0.07593706596830141,0.16038200586495854,-0.265596965172874,-0.2741836194380588,-1.3214911765029163,-0.03697862268362151,0.3352897574591889,-0.3068524957119211,-0.28684734367625253,-1.1672548884168863
